task_id,Education,Sex,exp,speed,work_duration,keytype_changed,mouseclick_button,mousemove_distance,keytype_changed_time,mouseclick_button_time,mousemove_distance_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,error
57a3a9ae296d6d6edc46e8d0,1,1,2.353424658,3.222748815,10.55,0.382352941,0.058823529,15.88915976,1.232227488,0.189573458,51.20677079,0.029411765,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.029411765,0.294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.058823529,0.088235294,0,0,0,0,0,0,0.029411765,0,0,0,0,0.117647059,0.205882353,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3a9ae296d6d6edc46e8d2,1,1,2.353424658,2.370889599,19.402,0.347826087,0.260869565,16.67391551,0.824657252,0.618492938,39.53201286,0.282608696,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0.02173913,0.108695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0.043478261,0.065217391,0,0,0.02173913,0,0.065217391,0,0,0,0,0,0,0,0.195652174,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8d3,1,1,2.353424658,3.671562083,14.98,0.4,0.236363636,11.68591293,1.468624833,0.867823764,42.90555482,0.2,0.018181818,0,0,0,0,0,0.072727273,0.018181818,0,0,0,0,0.036363636,0.218181818,0,0,0,0,0,0,0,0,0,0.036363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0.018181818,0,0,0,0,0,0.036363636,0.018181818,0.018181818,0,0,0,0.036363636,0,0,0,0,0,0,0,0.127272727,0.018181818,0,0,0,0.018181818,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8d4,1,1,2.353424658,4.870920604,14.371,0.328571429,0.142857143,2.109987164,1.600445343,0.695845801,10.27757995,0.114285714,0.014285714,0,0,0,0,0,0.014285714,0.014285714,0,0,0,0,0.028571429,0.285714286,0,0,0,0,0,0.014285714,0,0,0,0.042857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714,0.028571429,0,0,0,0,0,0.014285714,0.014285714,0,0,0,0,0.028571429,0.171428571,0.014285714,0,0,0.014285714,0,0.014285714,0,0,0,0,0,0,0.014285714,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3a9ae296d6d6edc46e8d5,1,1,2.353424658,4.666839513,11.571,0.444444444,0.148148148,12.91927002,2.074150892,0.691383631,60.2921598,0.12962963,0,0,0,0,0,0,0.037037037,0,0.037037037,0,0,0,0.018518519,0.148148148,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0,0,0,0,0,0.018518519,0,0,0.018518519,0,0,0.018518519,0.055555556,0.055555556,0,0,0.018518519,0,0.055555556,0,0,0,0,0,0,0.037037037,0.203703704,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8d6,1,1,2.353424658,2.348949498,15.326,0.361111111,0.166666667,23.06692285,0.848231763,0.391491584,54.18303684,0.166666667,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0.027777778,0.277777778,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0,0,0,0.055555556,0,0,0,0,0.083333333,0.111111111,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8d8,1,1,2.353424658,4.96954152,6.238,0.35483871,0.032258065,3.938787613,1.763385702,0.160307793,19.57396858,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.129032258,0.064516129,0.032258065,0,0.032258065,0,0,0,0,0,0,0,0,0.064516129,0.193548387,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8d9,1,1,2.353424658,2.635405307,11.004,0.379310345,0.034482759,32.30728652,0.999636496,0.090876046,85.14279435,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379310345,0,0,0,0,0,0.034482759,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.103448276,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3a9ae296d6d6edc46e8da,1,1,2.353424658,4.929577465,5.68,0.392857143,0.035714286,2.739078499,1.936619719,0.176056339,13.50249964,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0.035714286,0.392857143,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0.035714286,0.035714286,0,0,0,0,0,0,0.035714286,0,0,0,0,0.071428571,0.142857143,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3a9ae296d6d6edc46e8db,1,1,2.353424658,4.942528736,8.7,0.488372093,0.186046512,6.985861583,2.413793103,0.919540232,34.52782162,0.139534884,0.023255814,0,0,0,0,0,0.093023256,0,0,0,0,0,0.046511628,0.162790698,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0.046511628,0.046511628,0.023255814,0,0.023255814,0,0.046511628,0,0,0,0,0,0,0,0.139534884,0.023255814,0,0,0,0.023255814,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0
57a3a9ae296d6d6edc46e8dc,1,1,2.353424658,5.086136177,12.19,0.403225806,0.064516129,4.762205777,2.050861359,0.328137818,24.22122709,0.048387097,0,0,0,0,0,0,0.048387097,0,0,0,0.016129032,0,0.032258065,0.096774194,0,0.016129032,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0.016129032,0,0,0,0,0.016129032,0.290322581,0.064516129,0,0,0,0,0.016129032,0,0,0,0,0,0,0.048387097,0.129032258,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e96d,1,1,2.353424658,2.618607517,12.984,0.294117647,0.029411765,0,0.770178681,0.077017869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323529412,0,0,0,0,0,0.029411765,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.029411765,0.029411765,0,0,0,0,0,0,0.029411765,0,0,0,0,0.058823529,0.323529412,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e96e,1,1,2.353424658,6.133793368,5.217,0.34375,0.03125,0.386541153,2.10849147,0.191681043,2.370963561,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.21875,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0.0625,0.375,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e96f,1,1,2.353424658,4.751496721,10.523,0.32,0,1.430104891,1.520478951,0,6.795138701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0.06,0,0,0,0,0,0,0.04,0,0,0,0,0.08,0.28,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e970,1,1,2.353424658,6.436705727,6.059,0.384615385,0,0.904574067,2.475656051,0,5.822477078,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0.256410256,0,0,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0.025641026,0,0,0,0,0.051282051,0.307692308,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e971,1,1,2.353424658,4.784366577,14.84,0.352112676,0.084507042,4.722992493,1.684636118,0.404312667,22.59652743,0.070422535,0,0,0,0,0,0,0.056338028,0,0,0,0,0,0.014084507,0.253521127,0,0,0,0,0,0.014084507,0,0,0,0.042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0,0.014084507,0,0,0,0,0.014084507,0.014084507,0,0,0,0,0.014084507,0.14084507,0.028169014,0,0,0.014084507,0,0.042253521,0,0,0,0,0,0,0,0.14084507,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056338028,0,0,0,0,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e972,1,1,2.353424658,3.399485483,21.768,0.364864865,0.108108108,4.896803465,1.240352812,0.367511944,16.64661229,0.108108108,0.013513514,0,0,0,0,0,0.040540541,0,0,0,0,0,0.013513514,0.081081081,0,0.013513514,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0.013513514,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0.040540541,0.256756757,0.040540541,0,0,0.013513514,0,0.040540541,0,0,0,0,0,0,0.013513514,0.148648649,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e973,1,1,2.353424658,4.360465116,7.568,0.393939394,0.03030303,3.589598279,1.717758985,0.132135305,15.65231808,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.181818182,0,0,0,0,0,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.03030303,0,0,0,0,0.03030303,0.03030303,0,0,0,0,0,0,0.03030303,0,0,0,0,0.090909091,0.363636364,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e974,1,1,2.353424658,5.039787798,3.77,0.421052632,0.052631579,2.396904745,2.122015917,0.26525199,12.07989129,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0.052631579,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.105263158,0.210526316,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.052631579,0.263157895,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e975,1,1,2.353424658,2.467503855,22.695,0.321428571,0.089285714,19.67794532,0.793126238,0.220312844,48.55540594,0.125,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0.017857143,0.071428571,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.017857143,0.017857143,0,0,0,0,0,0.017857143,0,0,0,0,0.017857143,0.196428571,0.035714286,0,0,0,0,0.035714286,0.017857143,0,0,0,0,0,0,0.232142857,0.017857143,0.017857143,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3aa66296d6d6edc46e976,1,1,2.353424658,4.619604446,6.927,0.5,0.0625,4.446022392,2.309802223,0.288725278,20.53886481,0.03125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.03125,0.1875,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.0625,0.09375,0,0,0,0,0,0,0.03125,0,0,0,0,0.125,0.1875,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e977,1,1,2.353424658,3.62120798,14.636,0.377358491,0.075471698,5.024733085,1.366493579,0.273298715,18.19560355,0.056603774,0.018867925,0,0,0,0,0,0.037735849,0,0,0,0,0,0.037735849,0.056603774,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.018867925,0.018867925,0,0,0,0,0,0.018867925,0,0,0,0,0.018867925,0.226415094,0.037735849,0,0,0,0,0.037735849,0.018867925,0,0,0,0,0,0,0.245283019,0.018867925,0.018867925,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3aa66296d6d6edc46e978,1,1,2.353424658,3.493754913,11.449,0.4,0.05,4.202695772,1.397501965,0.174687746,14.683189,0.05,0,0,0,0,0,0,0.025,0,0,0,0,0,0.025,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0.025,0.15,0.075,0,0,0,0,0.025,0,0,0,0,0,0,0.075,0.25,0.025,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a3aa66296d6d6edc46e979,1,1,2.353424658,3.214716257,22.397,0.388888889,0.083333333,4.222643724,1.250167433,0.26789302,13.57460143,0.069444444,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0.013888889,0.125,0,0.013888889,0,0,0,0.013888889,0,0,0.013888889,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0.013888889,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.027777778,0.013888889,0,0,0,0,0,0.027777778,0,0,0,0,0.027777778,0.194444444,0.027777778,0,0,0,0,0.027777778,0.013888889,0,0.013888889,0,0,0,0,0.180555556,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0.013888889,0,0,0,0,0,0,0,0,0,1
57a3ab45296d6d2d97d349c6,1,1,2.353424658,2.45593759,13.844,0.352941176,0.205882353,9.41116844,0.866801501,0.50563421,23.11324234,0.176470588,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0.029411765,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0.088235294,0.088235294,0,0,0,0,0.058823529,0,0,0,0,0,0,0.029411765,0.294117647,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3ab45296d6d2d97d349c7,1,1,2.353424658,2.017450951,19.827,0.35,0.025,0,0.706107833,0.050436274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.025,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.225,0.05,0,0,0,0,0,0,0.025,0,0,0,0,0.075,0.1,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3ab45296d6d2d97d349c8,1,1,2.353424658,4.348445965,14.028,0.360655738,0.081967213,9.389530581,1.568291989,0.356429997,40.82986637,0.081967213,0.016393443,0,0,0,0,0,0.049180328,0,0,0,0,0,0.032786885,0.081967213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032786885,0,0,0,0,0,0.06557377,0.032786885,0,0,0,0,0,0,0,0,0,0,0,0.06557377,0.262295082,0.032786885,0,0,0.016393443,0,0.016393443,0,0,0,0,0,0,0.016393443,0.131147541,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3ab45296d6d2d97d349c9,1,1,2.353424658,4.997827032,9.204,0.282608696,0.086956522,6.262276014,1.41242938,0.434593656,31.29777234,0.065217391,0,0,0,0,0,0,0.043478261,0.02173913,0,0,0,0,0.02173913,0.108695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.02173913,0,0,0,0,0,0.02173913,0.02173913,0,0,0,0,0.02173913,0.369565217,0.02173913,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0.130434783,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
